-6.667572197030914971e+00,6.105446795851149133e+00
-9.869487451490776664e+00,8.421544966151383704e+00
-7.913946989831228684e+00,4.087137642701382134e+00
-3.294944537620186686e+00,-2.956057820593457564e+00
-5.292134072538285494e+00,4.680328392979989260e+00
-1.068302107482614538e+01,8.548777239153153573e+00
-6.801834097017470881e+00,3.416430604765871237e+00
-8.649862596217502642e+00,5.111320831526133368e+00
-6.613599469432571709e+00,1.252639677204998137e+00
-7.004395239994504863e+00,2.526299691673150605e+00
-6.251272676231281800e+00,8.122251022252591213e+00
-7.400774584665949618e+00,3.287906670413430987e+00
-7.726413413371846950e+00,5.301489037426770246e+00
-7.445147473220914414e+00,4.761784755479348874e+00
-6.271168396379377619e+00,4.642732850234472686e+00
-8.076732845839863728e+00,6.464705185218572403e+00
-9.923338974926759093e+00,7.893533245874350790e+00
-1.104921802520945917e+01,8.323864290726051607e+00
-9.776861859666666987e+00,7.910221138591209566e+00
-1.045102713062833466e+01,7.712198754844058257e+00
-9.320783236410306927e+00,7.147925429308155998e+00
-1.459853083952992847e+00,-1.293709409701910618e+00
-1.032055479331607373e+01,7.800286517750192772e+00
-9.458482104967242954e-01,-2.134985588139565404e+00
-1.023379635813151189e+01,8.093741894104843126e+00
-9.516813207173012046e+00,8.297367091182216825e+00
-4.379605776610655532e+00,-3.314823238613585854e+00
-9.260485653312798604e+00,8.207416214125970555e+00
-6.518690678766898117e+00,1.995175990147026179e-01
-1.026228877011986995e+01,8.043795419733529073e+00
-4.643463699647865539e+00,3.106571079082205866e+00
8.842277542717980054e-02,6.988529023988595545e-01
-6.249242094643684631e+00,4.847396566393297412e+00
-9.120523814114854133e+00,9.581973437086956480e+00
-7.439937703268588720e+00,4.486809822232266320e+00
-9.952937286064914346e+00,7.102515250635552668e+00
-6.600858072530903620e+00,4.583625775095717003e+00
-9.248512271807225460e+00,7.957659165021061298e+00
-7.088169602207285536e+00,5.875045070137089098e+00
-3.704227095987283835e+00,3.908497477351105420e+00
-7.471369218852840000e+00,-2.792988028140530599e+00
-6.226576181044820579e+00,-5.294106285221650054e+00
-2.789836998081001163e+00,1.184835286754373218e+00
-9.659951029934630284e+00,8.646906040191097986e+00
-4.397266626150559077e+00,1.097032289204966649e+00
-1.000717238590325131e+01,8.214872228334929360e+00
-9.384081187310195915e+00,8.529861969355476248e+00
-7.202175885041802061e+00,1.670473598349845101e+00
-5.527063075456487340e+00,6.442916421392121507e+00
-6.593618301795281411e+00,5.042960860516197741e+00
-6.208580682132389228e+00,4.395911005041555519e+00
-4.356034478191063819e+00,2.888352146589720171e+00
-8.071103387623240977e+00,2.587660450911272392e+00
-1.005575233903189947e+01,8.242503474442775868e+00
-9.098970189852888524e+00,8.842952365868987030e+00
-6.044838104723320171e+00,5.253492760193116951e+00
-9.695201679556358698e+00,8.162614330808651175e+00
-6.994059438526040395e+00,3.889167596099083912e+00
-9.901387254506605728e+00,8.212789183474782817e+00
-7.645543881175386858e+00,3.597089813401628255e+00
-9.323500295375691138e+00,8.562357222164276749e+00
-9.848281443555375603e+00,8.734958850635058170e+00
-6.649395645768326091e+00,9.422267857638308985e-01
-5.603224984610760018e+00,3.878534443085397854e+00
-1.016531268861531068e+01,8.365387162202265969e+00
-1.038874395634136505e+01,8.255024716298899889e+00
-7.631363442052821355e+00,3.339966350751361723e+00
-4.716912532238731082e+00,3.891587207995908404e+00
-6.317125441563998578e+00,2.142821286730408392e+00
-6.807795887535681878e+00,-1.821768806346868885e+00
-8.755852460012198080e+00,4.864772658789532578e+00
-3.744737118483603133e+00,2.335550888886533949e-01
-6.911616074274280486e+00,4.680766260151903779e+00
-2.345598018329667411e+00,1.852342529746139776e+00
-9.450518451363768335e+00,8.512251772409360484e+00
-1.850192262723717285e+00,1.754134501164611670e+00
-9.802083632578000305e+00,-1.249177005806718643e+00
-7.485789747616093059e+00,4.699815410880948008e+00
-5.466985830617173470e+00,4.808818871042097598e+00
-9.213287957964013231e+00,7.929176900769508762e+00
-8.000242041925746506e+00,1.838850259997732994e+00
-5.504820580710110711e+00,1.525001317468460460e+00
-7.086419766436788947e+00,-1.421404969079512970e+00
-7.283481307320947451e+00,5.366991792322256316e+00
-3.836374044926086135e+00,-5.259200115091512195e+00
-6.988797941015701731e+00,5.310244230375159802e+00
-9.820373484903877070e+00,7.539550274711105615e+00
-9.127507205516874222e+00,8.805493914537542821e+00
-8.071011403664723360e+00,9.793595546151536713e-01
-6.606534152231743562e+00,6.012863574137983669e+00
-9.786808706464283247e+00,8.071035422376141355e+00
-6.838227094040603582e+00,3.963748790022729729e+00
-9.014355974014433670e+00,8.284149084374309524e+00
-2.358538011951562652e+00,-1.044001963557488644e+00
-9.825223885386462186e+00,8.263269696531304831e+00
-9.722372673756984440e+00,8.039014943478502317e+00
-5.847848457607983441e+00,6.732578715012572657e-01
-3.495137545274258351e+00,1.663592564342847302e+00
-6.585350133429765052e+00,3.728179167436732389e+00
-6.248832212820884635e+00,-1.750744618425679189e+00
-9.522511378594266773e+00,8.636512511626094124e+00
-6.378567316619943028e+00,-7.574724203225753349e-01
-9.662545658691293227e+00,8.166763249017437332e+00
-7.682952643343656796e+00,-2.362222243646931563e+00
-7.127698738188403382e+00,4.444469792555806542e+00
-2.272414036558551675e+00,9.934542488421715944e-01
-2.540749881824803325e+00,-2.041642071324002217e+00
-7.980264260069930948e+00,5.600352322640919311e+00
-8.977276704891547610e+00,8.897801416923135420e+00
-5.320681841548674740e+00,5.229616643118693453e+00
-8.713744583592333726e+00,8.835321724576987279e+00
-1.020047428844935666e+01,9.048899367622652790e+00
-8.873553046122911070e+00,9.130895117470457123e+00
-8.099343817747101326e+00,4.220534691016363027e+00
-7.071136171934158554e+00,6.290943541388132942e+00
-4.202314305007536888e+00,3.512717459935312814e+00
-1.070662505058387204e+01,7.553206241238718199e+00
-2.611537577374948071e+00,3.684482373594172300e-01
-6.180831041653755520e+00,5.235312679408758996e+00
-7.862699950963558670e+00,3.838604348560427315e+00
-2.661806844345900203e+00,4.460251789484837914e+00
-8.954295937729677135e+00,7.878057865581411967e+00
-1.137739712843643947e+00,8.272307835377310514e-01
-9.418794896777066938e+00,7.923187174269132882e+00
-1.892328248092058463e+00,4.656788598997514406e-01
-1.019530910451106465e+01,9.241556086956709493e+00
-8.855072610610601913e+00,5.753339791560741823e+00
-1.622358270979044725e+00,-2.798110804637553795e+00
-7.752978139010572534e+00,1.571798049271412756e+00
-7.549955432174512815e+00,4.150135526969196853e+00
-9.640198079594906488e+00,8.645951389699732204e+00
-1.036776797354555235e+01,8.464862091274110156e+00
-9.124440305953505970e+00,7.427623137709256085e+00
-6.871606483995885917e+00,5.664254577293466930e+00
-7.063826595580989576e+00,6.108090359109759060e-01
-7.428106757968195417e+00,4.108154506141754148e+00
-9.311815099806478813e+00,9.380986619294198192e+00
-2.700722687860191318e+00,8.135177393710645299e-01
-8.993098800029370565e+00,8.433917541786378536e+00
-9.741630811016028346e+00,8.638279219910945272e+00
-1.007011140034495966e+01,8.828272816558412117e+00
-9.705911795913381823e+00,8.645125610748548795e+00
-9.248273366552046681e-01,-3.204848923413611939e+00
-5.028448738930517692e+00,-1.971287368805941798e-01
-7.799387672947919903e+00,5.247975168251280742e+00
-1.046571896758754860e+01,8.112340664355716768e+00
-9.334295843515858948e+00,8.380177583086762638e+00
-9.822744029422722178e+00,7.957420623958368466e+00
-7.170647230498438773e+00,4.874246004912037300e+00
-5.625924460229256852e+00,5.256245133400623715e+00
-2.658154937082713332e+00,7.069834731942403749e-02
-4.793996199139990644e+00,2.088438119391191616e+00
-8.738485590136903625e+00,2.524201652320058109e+00
-7.869697858053866568e+00,3.310989890709691963e+00
-6.900808609756972523e+00,4.720950467941571915e+00
-5.579251784250494950e+00,2.195997518782072611e+00
-6.577732784964986479e+00,4.856755149979641750e+00
-6.082294602154668439e+00,-5.258143778775636878e-01
-1.994400032558938829e+00,6.005312833357293600e-01
-9.015429887391464447e+00,8.080007612671284534e+00
-4.473542959413388864e+00,-1.831814079850557775e-01
-1.014815648686449556e+01,8.670687830140906271e+00
-1.002244364812923294e+01,9.025411036452311464e+00
-8.473057522554389820e+00,4.107678677614400975e+00
-5.003464738499172171e+00,2.132779921311884763e+00
-1.007762902498874880e+01,8.954785354067578140e+00
-1.011016622499481166e+01,7.626202084988507046e+00
-9.657718999061746246e+00,5.863951758729329944e-01
-6.644352111757998003e+00,3.831817431655854200e+00
-9.866809928984034528e+00,8.398939394068950293e+00
-2.732730019648205833e+00,4.545512121784549553e-01
-6.793981523650047372e+00,6.490286024088367967e+00
-6.263974612069098669e+00,4.156527078848939460e+00
-1.041105591948448073e+01,8.463692788587469096e+00
-5.550890238356491757e+00,6.033038804145624212e+00
-9.554021538468628449e+00,7.712391790569038896e+00
-1.605907318241007964e+00,3.831764491249368021e+00
-7.176973807153345319e+00,-2.235777758113874913e-01
-9.590889906862605230e+00,7.959417295050622343e+00
-8.055024805121302478e+00,5.858636216704721456e+00
-9.286127371380805684e+00,9.340630740765272222e+00
-5.270201111948122019e+00,3.789582842186382194e+00
-9.565130412170715246e+00,8.139247537123797116e+00
-9.410791264569631664e+00,7.987204190418481176e+00
-9.427357071525909404e+00,8.243775077463185497e+00
-6.320834541908145532e+00,2.765131894017887504e+00
-5.371061654397416341e+00,4.148854174622396584e+00
-7.254338402456588675e+00,4.215725652300688076e+00
-2.299668903788143481e-01,3.122905024893634085e+00
-9.867292155325507963e+00,8.813613631878839172e+00
-4.008791205139673686e+00,6.317995410525190092e-02
-1.042525144531034620e+01,8.838033120350083038e+00
-7.755912575976295464e+00,3.616608525164055621e+00
-9.820610863540633062e+00,8.675454119854402180e+00
-7.294106284664673368e+00,6.088392547023124379e+00
-5.400002173829982155e+00,3.142435082789163392e-02
-8.599320739299050942e+00,8.080942633554354160e+00
-4.983527588043316747e+00,3.738899218876694519e+00
-1.027689313681558225e+01,7.394122892276266512e+00
-7.549313966306394619e+00,6.214618066843699218e+00
-7.527449312108466906e+00,5.767338373223076964e+00
-1.041096533743508346e+01,7.860246977603128293e+00
-1.205069277306193953e+00,2.932392045333229724e+00
-1.042034560356913175e+01,8.218463058554011269e+00
-9.821299590072753105e+00,8.551856574660577692e+00
-7.538302754323833454e+00,5.147604330999671518e+00
-6.253759145223598992e+00,3.896085198977873532e+00
-9.858348940225100776e+00,7.991055933910296893e+00
-9.332251066287014396e+00,8.401835998488250468e+00
-4.410073313837382436e+00,-1.891965782085955006e+00
-7.453224416319082835e+00,4.998914446622327645e+00
-2.408208567244045195e+00,4.126388095665175726e+00
-9.243135707680890434e+00,8.356786789243454194e+00
-6.670151555787149356e+00,4.919136278022219422e+00
-9.887775736601788878e+00,8.142298945866086157e+00
-6.540264198519762040e+00,4.607656390953117409e+00
-3.537113363097224905e+00,4.575069503599376586e-01
-6.414870848627518995e+00,4.939840107464329222e+00
-6.866220325881182696e+00,4.657656515759140525e+00
-6.544815291363176968e+00,6.225784804627777724e+00
-1.055136006074060795e+01,7.873715503217569633e+00
-3.455579240423723775e+00,-2.613434326401582020e+00
-9.607239890425471884e+00,8.050099535369763970e+00
-6.274208150597093692e+00,4.902039542366716240e+00
-1.259203154656074464e+00,3.468572215454541308e+00
-1.020939410226348087e+01,4.198657379040317217e+00
-1.006415967395053279e+01,5.336129823588211529e+00
-1.009131941679829403e+01,9.241365521360958013e+00
-9.325357952522979943e+00,7.467382792780673739e+00
-2.560133611715058155e+00,8.509948908169682191e-01
-5.872345939117133540e+00,3.666475849827654621e+00
-9.023865111906717473e+00,7.854658326785570743e+00
-1.011449114813299488e+01,8.574797298270075530e+00
-6.684252713022790005e+00,5.668605881190378781e+00
-8.540274153887857267e+00,8.753836852399453861e+00
-5.162691570984853762e+00,4.023371959362684436e+00
-8.122388752494456909e+00,4.419449088163437622e+00
-9.193453134630891199e+00,8.654523993122205994e+00
-7.645315572828092598e+00,-1.025143415875655162e+00
-6.142211391599465387e+00,4.383311499250751808e+00
-9.926882947951982672e+00,8.365455998041356978e+00
-1.012862152956159001e+01,7.986095161533786957e+00
